global_signal	csf	white_matter	csf_wm	tcompcor
10233.839881031405	12908.63685031467	10061.418516349559	10591.35644227047	8570.47733741537
10227.926191233966	12915.458262803819	10067.386341441761	10599.393407113654	8555.910365697233
10211.290304785995	12874.260504828559	10063.94176723575	10593.772128295013	8550.171408635204
10204.330426068429	12840.854123263889	10062.942797244446	10593.011689461615	8415.802520042853
10204.950978477795	12816.305296495226	10052.504390052518	10577.51311405152	8409.568370943842
10212.801775517035	12847.839668782552	10059.2980199628	10582.759665237998	8374.648485492306
10216.353417119859	12847.31097547743	10066.096291928889	10591.498823017218	8431.859378407622
10219.336727043361	12818.024329969618	10060.30061882134	10587.002191040074	8366.862252736051
10232.131179606587	12852.702275254991	10070.0452481257	10596.471286487385	8378.456021231752
10230.70181067966	12884.112587483723	10074.068066963604	10602.342015405973	8468.058899011136
10223.314226139137	12891.087663438586	10068.779021383256	10605.326487326476	8437.055045409581
10225.740291201875	12854.464931233724	10069.000907689564	10600.89349455434	8436.965220019658
10229.971515753692	12866.133884684245	10063.499231350164	10590.72560213808	8403.768028955246
10236.478748249085	12888.801109483507	10069.315819237605	10596.132703906589	8477.213643894753
10238.586707251116	12881.341781277126	10069.973192702495	10598.60423524205	8500.69972222438
10246.925429531855	12865.927518717448	10078.221859732503	10604.874113283513	8512.374762464513
10251.06534775078	12898.618339708117	10075.55049351639	10602.366487762265	8467.671498887099
10246.365680593894	12897.505010986328	10066.533297377415	10596.271858403248	8535.377335020268
10227.788945420256	12939.02203640408	10062.319085825233	10601.548995861142	8523.372999785484
10214.366306814507	12833.841598849827	10061.694731857357	10596.418071330094	8473.878755100008
10211.89753244787	12833.196809217665	10050.919842750745	10582.145269048488	8345.697619702443
10215.56240689315	12809.293543158637	10049.181383943927	10573.75532164307	8437.625440599175
10219.872216316706	12856.739673529732	10059.345443856215	10589.396878141073	8400.818127170898
10231.885528854755	12833.231705729168	10068.557078545404	10595.60222311581	8431.051111212286
10247.367398051952	12843.02927992079	10071.85759445545	10595.406242642532	8385.766899358385
10249.756987238212	12897.719324408637	10073.572484585202	10596.753374814365	8440.594200501959
10234.981587457418	12942.356194390191	10062.448707577456	10603.607380418493	8440.711333860834
10219.149768013012	12889.988937717015	10069.105062479299	10605.890604201002	8431.142302344055
10205.992948431127	12825.464738633898	10062.470860079653	10593.753047477747	8418.973156152617
10203.47502070923	12878.520162624784	10057.852165834884	10589.800135419873	8390.110947778016
10201.566412910242	12828.176152886284	10046.517959414334	10581.930629609737	8390.533980243177
10210.192344112544	12805.893808322482	10060.489572219445	10589.00251123146	8259.701215839223
10223.929879745629	12850.957257080077	10061.491288568845	10586.337871170155	8329.01313214458
10225.72039319917	12862.871508110895	10067.523508761593	10593.074815624661	8422.419756951718
10216.232505510436	12882.849593098957	10060.091980303932	10591.181727994943	8387.228846827391
10203.488391607147	12800.855051676432	10053.082151280001	10584.284152026246	8458.980164145438
10198.51564375364	12834.531869167751	10044.230418190098	10579.364801840726	8244.672167490764
10197.382066386475	12793.88105061849	10034.674414042594	10560.889469028452	8356.902989924261
10194.155189663252	12780.895165337457	10028.413876284301	10559.132408122194	8238.328001393304
10197.353347451242	12766.009222412109	10025.411847717558	10550.002185097503	8273.56560096201
10208.531845598014	12757.520680406358	10030.078412136447	10554.427067851993	8345.45617500476
10230.9268159182	12809.656351047091	10035.982709509084	10564.321682121124	8309.788333738526
10268.31758614376	12831.830497233073	10074.179345125865	10591.959417758213	8306.33021994507
10279.713731017815	12849.441206868489	10073.31295424289	10589.360115133068	8511.064311462507
10279.595649301995	12863.90868326823	10072.186892982605	10594.646558374157	8474.82941315958
10273.52504618042	12934.44006415473	10066.266160158639	10593.148071324435	8527.411444501498
10278.993937614247	12872.262798394097	10069.321830292309	10590.190382642146	8571.890019717192
10286.852140999554	12877.62065700955	10076.009419468826	10605.45426420501	8662.556212183941
10290.423609530573	12879.864487033421	10084.01043096543	10608.727444547323	8548.894299663078
10297.330267767193	12908.701671006944	10078.043852353941	10603.401161815076	8655.191243682179
10280.98010063224	12964.372107611762	10073.512483020631	10603.787832175569	8646.575318643436
10254.46628149904	12927.42470296224	10063.088105902689	10592.936947836111	8708.217232417732
10226.443049474527	12885.336482069228	10053.38131103018	10591.937253807773	8533.353734842061
10212.048904925303	12835.240376790365	10047.608350166729	10577.334167038312	8469.43626353909
10199.408391524847	12817.64050632053	10037.125088877936	10567.579235694817	8398.140415158821
10200.367530156294	12794.601514350043	10037.564691891148	10563.878393491017	8365.586204686386
10206.473761387459	12792.93724975586	10041.545220058984	10576.623726238206	8426.916731074427
10215.156240813385	12839.161465115018	10055.889295214884	10585.549543143632	8381.507817332387
10220.51971086432	12854.07821451823	10053.371668520529	10585.800483696981	8340.416948400552
10215.800823674572	12888.418319363063	10053.831774967037	10588.634170731197	8390.730527605328
10209.046573711446	12925.116025119358	10053.795549195978	10595.309983674908	8456.270745098489
10202.236050714757	12860.663583034939	10059.696567639594	10594.245926579819	8368.070093046572
10193.097788513835	12833.672548421224	10047.700874885344	10575.823403344366	8359.814296965345
10187.484825662448	12846.784543863932	10045.22345645001	10582.16147231724	8429.281209449966
10173.222907811414	12866.252708604601	10041.474633858732	10581.705766119083	8349.51148472062
10168.508022573784	12785.383380466037	10049.924428673117	10584.75437139767	8287.306727739291
10170.9108683571	12779.739273410374	10030.63485997694	10564.259336840205	8199.258413961545
10185.321329988317	12849.675948079426	10038.234767137816	10573.67329760905	8304.85008436226
10194.952818186322	12872.807436116536	10046.286944955795	10581.533600994277	8338.485828681985
10203.499393175583	12812.797938368056	10055.384648779875	10586.467221768826	8370.044710976737
10215.052690929626	12834.51996866862	10054.396257353083	10587.253287656658	8346.8657951158
10222.958749450308	12876.142194959852	10053.303067592617	10583.564937727515	8473.269285060864
10215.195286655675	12876.458537462022	10055.240162516242	10592.816545334459	8528.019414274704
10206.188776305335	12828.674944390192	10047.625149390575	10581.27594774103	8411.835733751832
10208.725999914068	12853.726750013564	10055.974763542887	10589.827357983873	8404.952885271556
10202.29761960554	12850.821322292752	10042.454517785938	10575.141895436785	8386.737406220165
10195.27457249862	12838.232677544487	10042.473025496522	10577.921328566448	8481.477508912603
10186.409812065727	12804.002303738063	10043.417031003171	10578.925694728996	8386.055437951409
10188.174805675173	12788.866286214192	10044.674224144383	10570.58404323475	8316.986390184413
10191.45711482152	12791.091288926866	10040.779780179882	10568.272740521315	8288.582566541978
10198.175406353093	12820.087352837456	10041.915414181136	10574.811778543582	8398.358212968364
10196.352414611853	12812.923859659832	10046.471868590437	10580.06097689783	8372.641417767629
10207.453561437638	12816.100946044922	10052.771698557888	10581.10463155494	8323.093825138374
10219.984933920072	12831.033527289497	10055.138411610942	10582.952297426244	8324.615300229412
10224.919924423519	12834.652638075087	10055.374000347152	10578.363335794313	8415.546365419477
10226.587451714342	12854.944509548612	10054.698384213048	10584.153365235506	8443.58406106289
10227.89542578966	12897.346860758464	10060.40075161075	10598.615555698303	8436.383608609593
10227.147742020192	12833.191508653428	10050.440099754287	10583.045293993137	8433.773170234825
10233.018453931703	12813.438203938802	10055.905082145906	10582.855707018798	8363.447549409588
10243.024150894766	12871.68564860026	10057.31530279011	10582.33603972637	8408.935379947525
10247.010364675569	12884.613193088107	10059.293826675881	10586.657374985285	8497.940261656979
10245.87263336076	12889.521055094401	10057.151660096533	10589.807154020687	8454.917532817426
10252.295750733472	12886.388284640841	10066.155493094393	10592.343566558493	8466.859259810588
10251.31387704802	12905.6819003635	10052.955203031843	10583.622403096475	8485.052397604859
10245.271402657563	12901.969430202907	10059.306283122707	10588.816931813808	8514.718759428408
10238.32174520832	12905.361931694879	10053.304139303276	10585.039103178313	8443.439551978841
10250.27808093038	12881.640332709418	10066.58952008701	10594.967991614749	8398.51067622147
10259.361737806708	12886.334373643664	10054.899881741585	10585.551065573723	8474.438796970808
10262.804166482816	12928.225729709202	10067.40241889316	10593.389472353461	8500.405116109143
10263.424234415286	12935.766120062934	10066.52748199351	10601.215697853091	8589.535399340106
10264.672132956495	12906.394877794053	10068.664086087985	10608.105970119055	8556.786062322672
10257.693947130241	12907.551244439019	10058.848100838737	10595.184181569313	8534.34930430427
10234.350490385668	12906.26848687066	10050.993188745286	10591.071759233057	8498.062210319375
10211.111048466933	12852.892572021485	10039.50062234461	10579.551528033087	8439.325062106685
10204.987704482231	12837.714552815754	10033.384391999274	10563.518694408664	8415.421885111246
10209.717829429814	12814.34135538737	10037.292436079546	10572.85526472173	8353.882975015296
10225.644195821471	12825.766376410591	10050.487105035607	10575.495421249048	8251.68578827771
10248.7108175379	12828.95178595649	10044.244799098044	10567.710487810089	8414.833401678352
10244.727634576659	12852.953267415365	10046.611825960877	10574.903382143537	8376.137801178556
10237.320395489585	12876.129779052735	10052.794186765886	10583.44508547964	8498.652301112059
10219.985150457851	12898.447913953993	10049.716843652861	10590.93180241857	8438.091999730226
10211.461294852996	12841.551968722873	10034.41497675837	10568.490938215939	8374.404681049813
10198.87933878442	12814.323879665799	10037.670174973087	10574.600029528918	8427.192128718207
10190.87287944312	12853.502179633246	10025.797955270014	10561.784854027817	8344.708427691829
10180.452090082308	12842.848323906792	10024.511940596496	10567.072693490112	8337.286078132984
10181.741396679907	12819.310713704426	10024.568854026002	10557.633528296825	8286.356562038296
10184.588119460113	12757.133869086372	10030.917177009816	10560.622030200146	8266.988669850125
10188.641345620346	12843.291611735027	10025.188860140963	10557.49245703804	8283.40759014714
10184.901954406532	12806.32514444987	10033.48878157406	10564.628132513108	8277.751610923347
10218.99810287266	12836.19469028049	10066.735103142199	10593.88748940949	8293.764045360782
10254.035946371036	12859.386957804361	10092.152124192635	10620.465826148953	8419.252772582378
10265.569781845097	12828.209332953558	10094.012117556149	10618.833780912688	8329.406542044293
10265.524106181629	12855.914105224609	10083.857178530594	10606.867698207381	8372.367421253619
10243.617818358196	12906.94791124132	10046.749011991853	10594.661198110036	8665.22374797565
10230.614343792535	12867.158539496528	10039.44101689895	10586.186545014692	8652.971428022533
10220.27286622601	12769.829243299697	10055.86018843715	10579.11440630603	8564.992625277548
10221.723195419563	12820.23185763889	10052.839088237777	10577.37305642556	8531.496926430786
10201.486695552636	12823.531729465061	10035.264582251802	10569.581901503867	8560.022216783744
10189.472571309923	12818.751720513237	10035.745101860286	10575.861821782863	8442.861992315664
10172.63677922149	12750.37370537652	10023.201919624089	10558.959613084862	8339.002383427447
10154.74998136819	12753.728854370118	10014.644950160677	10552.340933610445	8343.855453491211
10136.774775524445	12785.35531311035	10002.382708792486	10541.112925969148	8186.456945704921
10144.304959959929	12703.349795193142	9998.017849038486	10529.656154105298	8172.2428429812035
10160.222366088148	12733.647842068141	10004.26783301458	10531.469989238287	8113.8611128342545
10216.617661290331	12743.677625528971	10043.145290046627	10567.392617211553	8255.20753129378
10240.159356692382	12798.189562649197	10057.917647575196	10585.213637018991	8252.025070177298
